sale_id,distributor_id,customer_id,product_id,rep_id,date_id,quantity,price,sales
124728,14,259,104,6,7,5,361.0,1805.0
124729,14,706,87,4,7,20,520.0,10400.0
124730,14,495,47,2,7,5,347.0,1735.0
124731,14,464,82,10,7,10,130.0,1300.0
124732,14,298,110,11,7,2,140.0,280.0
124733,14,680,20,3,7,5,307.0,1535.0
124734,14,410,231,5,7,15,549.0,8235.0
124735,14,326,84,13,7,15,390.0,5850.0
124736,14,605,216,6,7,50,131.0,6550.0
124737,14,267,187,7,7,30,510.0,15300.0
124738,14,734,143,1,7,10,621.0,6210.0
124739,14,463,159,9,7,20,74.0,1480.0
124740,14,222,92,13,7,50,611.0,30550.0
124741,14,300,175,11,7,5,582.0,2910.0
124742,14,422,11,9,7,10,762.0,7620.0
124743,14,661,223,4,7,2,448.0,896.0
124744,14,475,67,11,7,2,627.0,1254.0
124745,14,384,127,3,7,100,742.0,74200.0
124746,14,509,42,5,7,20,60.0,1200.0
124747,14,631,45,10,7,20,391.0,7820.0
124748,14,322,216,12,7,10,131.0,1310.0
124749,14,660,207,8,7,20,239.0,4780.0
124750,14,409,74,10,7,20,318.0,6360.0
124751,14,686,86,6,7,20,492.0,9840.0
124752,14,568,142,8,7,10,578.0,5780.0
124753,14,315,239,3,7,20,370.0,7400.0
124754,14,537,189,1,7,20,128.0,2560.0
124755,14,383,7,8,7,5,536.0,2680.0
124756,14,364,190,4,7,100,86.0,8600.0
124757,14,456,54,2,7,100,686.0,68600.0
124758,14,461,138,8,7,10,595.0,5950.0
124759,15,423,63,9,7,2,624.0,1248.0
124760,15,210,208,9,7,2,577.0,1154.0
124761,15,441,67,6,7,10,627.0,6270.0
124762,15,459,21,2,7,5,421.0,2105.0
124763,15,458,90,12,7,3,613.0,1839.0
124764,15,472,142,12,7,2,578.0,1156.0
124765,15,368,5,1,7,30,458.0,13740.0
124766,15,372,106,1,7,30,631.0,18930.0
124767,15,398,57,3,7,10,201.0,2010.0
124768,15,298,218,10,7,10,22.0,220.0
124769,15,610,179,10,7,4,41.0,164.0
124770,15,687,184,12,7,4,472.0,1888.0
124771,15,587,191,12,7,25,623.0,15575.0
124772,15,549,238,8,7,27,768.0,20736.0
124773,19,617,107,4,7,3,80.0,240.0
124774,19,669,86,2,7,10,492.0,4920.0
124775,19,505,127,1,7,5,742.0,3710.0
124776,19,348,66,13,7,20,137.0,2740.0
124777,19,512,19,8,7,3,414.0,1242.0
124778,19,582,212,11,7,1,319.0,319.0
124779,19,538,1,3,7,1,368.0,368.0
124780,19,288,21,2,7,1,421.0,421.0
124781,19,276,199,6,7,1,459.0,459.0
124782,19,285,166,1,7,5,402.0,2010.0
124783,19,504,158,5,7,5,710.0,3550.0
124784,19,237,193,9,7,3,567.0,1701.0
124785,19,246,78,5,7,2,470.0,940.0
124786,19,413,12,1,7,10,249.0,2490.0
124787,19,442,197,1,7,20,490.0,9800.0
124788,19,294,160,4,7,10,705.0,7050.0
124789,19,292,162,13,7,40,115.0,4600.0
124790,19,238,43,6,7,20,488.0,9760.0
124791,19,493,110,11,7,10,140.0,1400.0
124792,19,661,129,5,7,5,377.0,1885.0
124793,19,446,106,7,7,5,631.0,3155.0
124794,19,606,232,2,7,12,62.0,744.0
124795,19,509,204,13,7,1,492.0,492.0
124796,19,273,103,9,7,3,513.0,1539.0
124797,19,254,1,6,7,2,368.0,736.0
124798,19,493,3,1,7,2,66.0,132.0
124799,19,580,215,2,7,2,119.0,238.0
124800,16,350,21,10,7,5,421.0,2105.0
124801,16,289,128,4,7,5,416.0,2080.0
124802,16,386,85,3,7,3,782.0,2346.0
124803,16,440,47,12,7,1,347.0,347.0
124804,16,653,188,4,7,2,745.0,1490.0
124805,16,401,43,7,7,5,488.0,2440.0
124806,16,330,69,9,7,3,610.0,1830.0
124807,16,599,215,12,7,2,119.0,238.0
124808,16,560,38,2,7,1,458.0,458.0
124809,16,643,101,7,7,1,535.0,535.0
124810,16,254,37,10,7,5,763.0,3815.0
124811,16,319,176,5,7,10,190.0,1900.0
124812,16,665,63,6,7,5,624.0,3120.0
124813,16,559,64,5,7,4,746.0,2984.0
124814,16,523,54,12,7,1,686.0,686.0
124815,16,561,189,12,7,3,128.0,384.0
124816,16,694,145,4,7,20,688.0,13760.0
124817,16,698,204,8,7,1,492.0,492.0
124818,16,342,236,13,7,2,64.0,128.0
124819,16,456,154,13,7,5,518.0,2590.0
124820,16,316,84,3,7,4,390.0,1560.0
124821,16,617,7,5,7,4,536.0,2144.0
124822,16,430,176,2,7,5,190.0,950.0
124823,16,484,197,1,7,1,490.0,490.0
124824,16,570,82,5,7,3,130.0,390.0
124825,16,742,168,6,7,3,323.0,969.0
124826,16,680,174,2,7,200,430.0,86000.0
124827,16,205,166,4,7,100,402.0,40200.0
124828,16,432,122,3,7,150,35.0,5250.0
124829,16,532,224,7,7,50,195.0,9750.0
124830,16,349,158,11,7,100,710.0,71000.0
124831,16,305,92,9,7,6,611.0,3666.0
124832,16,657,25,2,7,5,24.0,120.0
124833,16,460,236,7,7,10,64.0,640.0
124834,16,290,175,6,7,10,582.0,5820.0
124835,16,419,210,13,7,10,79.0,790.0
124836,16,613,42,12,7,10,60.0,600.0
124837,16,400,116,1,7,30,612.0,18360.0
124838,16,737,43,3,7,20,488.0,9760.0
124839,16,716,172,3,7,5,618.0,3090.0
124840,16,503,106,2,7,40,631.0,25240.0
124841,16,609,60,11,7,10,497.0,4970.0
124842,14,374,17,5,7,10,548.0,5480.0
124843,14,309,25,8,7,10,24.0,240.0
124844,14,320,238,1,7,5,768.0,3840.0
124845,14,239,181,12,7,5,567.0,2835.0
124846,14,408,96,12,7,2,173.0,346.0
124847,14,244,178,5,7,1,170.0,170.0
124848,14,515,140,9,7,1,474.0,474.0
124849,14,239,196,5,7,2,611.0,1222.0
124850,14,631,66,11,7,10,137.0,1370.0
124851,14,709,214,7,7,10,460.0,4600.0
124852,14,426,141,13,7,10,33.0,330.0
124853,14,274,199,7,7,10,459.0,4590.0
124854,14,560,238,10,7,336,768.0,258048.0
124855,14,552,176,7,7,50,190.0,9500.0
124856,14,269,154,2,7,20,518.0,10360.0
124857,14,326,119,1,7,5,301.0,1505.0
124858,14,455,146,4,7,8,404.0,3232.0
124859,14,575,173,12,7,5,478.0,2390.0
124860,14,536,83,3,7,2,655.0,1310.0
124861,14,693,108,1,7,10,34.0,340.0
124862,14,447,80,11,7,15,25.0,375.0
124863,14,729,41,4,7,35,122.0,4270.0
124864,14,358,160,2,7,5,705.0,3525.0
124865,14,713,222,6,7,1,517.0,517.0
124866,14,671,203,2,7,3,220.0,660.0
124867,14,634,31,12,7,5,164.0,820.0
124868,14,316,193,1,7,15,567.0,8505.0
124869,14,664,195,5,7,10,481.0,4810.0
124870,14,421,112,7,7,5,408.0,2040.0
124871,14,683,24,8,7,10,689.0,6890.0
124872,14,735,212,2,7,10,319.0,3190.0
124873,14,723,41,5,7,7,122.0,854.0
124874,14,594,229,3,7,5,112.0,560.0
124875,14,322,29,10,7,17,191.0,3247.0
124876,14,592,233,9,7,3,393.0,1179.0
124877,14,730,97,12,7,2,248.0,496.0
124878,14,472,30,11,7,3,692.0,2076.0
124879,14,402,95,10,7,5,401.0,2005.0
124880,14,303,104,11,7,5,361.0,1805.0
124881,14,383,154,3,7,5,518.0,2590.0
124882,14,650,142,10,7,10,578.0,5780.0
124883,14,511,207,10,7,2,239.0,478.0
124884,14,541,73,3,7,10,298.0,2980.0
124885,14,598,3,1,7,50,66.0,3300.0
124886,14,700,234,7,7,150,129.0,19350.0
124887,14,745,117,4,7,100,590.0,59000.0
124888,14,448,94,9,7,75,529.0,39675.0
124889,14,626,163,3,7,10,445.0,4450.0
124890,14,519,61,9,7,20,269.0,5380.0
124891,14,630,222,1,7,3,517.0,1551.0
124892,14,563,118,6,7,3,445.0,1335.0
124893,14,548,230,12,7,15,694.0,10410.0
124894,14,648,15,4,7,10,487.0,4870.0
124895,14,483,105,5,7,10,334.0,3340.0
124896,14,458,88,3,7,50,767.0,38350.0
124897,14,682,60,11,7,25,497.0,12425.0
124898,14,292,202,10,7,1,82.0,82.0
124899,14,273,14,13,7,3,286.0,858.0
124900,14,628,30,12,7,10,692.0,6920.0
124901,14,568,169,11,7,100,682.0,68200.0
124902,14,323,63,8,7,50,624.0,31200.0
124903,14,739,208,3,7,5,577.0,2885.0
124904,14,665,42,9,7,50,60.0,3000.0
124905,14,539,173,12,7,10,478.0,4780.0
124906,14,441,164,13,7,10,47.0,470.0
124907,14,285,55,9,7,50,206.0,10300.0
124908,14,567,79,7,7,30,647.0,19410.0
124909,14,371,69,10,7,50,610.0,30500.0
124910,14,729,87,9,7,5,520.0,2600.0
124911,14,326,197,9,7,6,490.0,2940.0
124912,14,249,29,5,7,6,191.0,1146.0
124913,14,708,41,5,7,3,122.0,366.0
124914,14,554,107,4,7,3,80.0,240.0
124915,14,278,214,11,7,40,460.0,18400.0
124916,14,630,9,5,7,30,551.0,16530.0
124917,14,217,90,10,7,2,613.0,1226.0
124918,14,388,128,6,7,2,416.0,832.0
124919,14,492,240,4,7,10,398.0,3980.0
124920,14,595,4,7,7,5,435.0,2175.0
124921,14,376,232,12,7,10,62.0,620.0
124922,14,670,62,10,7,30,284.0,8520.0
124923,14,489,214,4,7,100,460.0,46000.0
124924,14,548,129,6,7,100,377.0,37700.0
124925,14,314,79,7,7,100,647.0,64700.0
124926,14,626,133,3,7,20,458.0,9160.0
124927,14,388,124,2,7,3,420.0,1260.0
124928,14,286,137,3,7,6,162.0,972.0
124929,14,587,71,8,7,1,659.0,659.0
124930,14,719,192,4,7,4,269.0,1076.0
124931,14,545,116,8,7,6,612.0,3672.0
124932,14,623,126,3,7,4,180.0,720.0
124933,14,519,188,13,7,100,745.0,74500.0
124934,14,567,198,9,7,50,677.0,33850.0
124935,14,625,16,12,7,10,605.0,6050.0
124936,14,390,38,1,7,2,458.0,916.0
124937,14,440,206,8,7,10,210.0,2100.0
124938,14,697,216,13,7,3,131.0,393.0
124939,14,218,217,5,7,4,658.0,2632.0
124940,14,581,94,11,7,300,529.0,158700.0
124941,14,591,179,2,7,90,41.0,3690.0
124942,14,251,156,7,7,336,345.0,115920.0
124943,14,710,34,6,7,100,452.0,45200.0
124944,14,493,133,3,7,100,458.0,45800.0
124945,14,207,184,8,7,50,472.0,23600.0
124946,14,248,148,4,7,91,726.0,66066.0
124947,14,445,144,12,7,60,409.0,24540.0
124948,14,434,137,13,7,150,162.0,24300.0
124949,14,611,66,12,7,50,137.0,6850.0
124950,14,262,27,12,7,50,511.0,25550.0
124951,14,614,53,13,7,25,373.0,9325.0
124952,14,406,124,2,7,20,420.0,8400.0
124953,14,235,120,12,7,20,73.0,1460.0
124954,14,665,22,4,7,30,765.0,22950.0
124955,14,489,173,6,7,30,478.0,14340.0
124956,14,610,23,12,7,50,215.0,10750.0
124957,14,451,120,3,7,50,73.0,3650.0
124958,14,655,234,11,7,50,129.0,6450.0
124959,14,751,181,9,7,50,567.0,28350.0
124960,14,226,133,1,7,30,458.0,13740.0
124961,14,460,136,10,7,120,304.0,36480.0
124962,14,720,214,2,7,30,460.0,13800.0
124963,14,384,136,1,7,30,304.0,9120.0
124964,14,665,29,5,7,17,191.0,3247.0
124965,14,302,51,12,7,100,424.0,42400.0
124966,14,677,178,12,7,100,170.0,17000.0
124967,14,524,4,12,7,10,435.0,4350.0
124968,14,495,143,12,7,10,621.0,6210.0
124969,14,351,21,8,7,100,421.0,42100.0
124970,14,494,205,10,7,600,704.0,422400.0
124971,14,539,136,9,7,50,304.0,15200.0
124972,14,305,167,2,7,20,487.0,9740.0
124973,14,718,162,4,7,200,115.0,23000.0
124974,14,573,221,5,7,20,678.0,13560.0
124975,14,527,177,11,7,15,303.0,4545.0
124976,14,299,83,9,7,5,655.0,3275.0
124977,14,737,51,11,7,20,424.0,8480.0
124978,14,643,49,13,7,170,149.0,25330.0
124979,14,728,234,5,7,20,129.0,2580.0
124980,14,266,71,5,7,2,659.0,1318.0
124981,14,355,169,1,7,50,682.0,34100.0
124982,14,215,117,5,7,50,590.0,29500.0
124983,14,579,212,13,7,50,319.0,15950.0
124984,14,377,184,9,7,30,472.0,14160.0
124985,14,658,77,12,7,30,121.0,3630.0
124986,14,486,121,7,7,50,343.0,17150.0
124987,14,348,223,9,7,50,448.0,22400.0
124988,14,304,223,10,7,30,448.0,13440.0
124989,14,571,40,9,7,2,106.0,212.0
124990,14,306,147,4,7,35,585.0,20475.0
124991,14,522,122,12,7,68,35.0,2380.0
124992,14,256,223,1,7,5,448.0,2240.0
124993,14,478,157,13,7,5,153.0,765.0
124994,14,531,45,13,7,5,391.0,1955.0
124995,14,428,214,8,7,25,460.0,11500.0
124996,14,305,186,12,7,25,180.0,4500.0
124997,14,622,32,12,7,25,114.0,2850.0
124998,14,684,83,4,7,50,655.0,32750.0
124999,15,588,226,12,7,50,605.0,30250.0
125000,15,639,176,7,7,50,190.0,9500.0
125001,15,457,148,1,7,1,726.0,726.0
125002,15,441,195,7,7,3,481.0,1443.0
125003,15,688,152,13,7,10,262.0,2620.0
125004,15,244,195,4,7,1,481.0,481.0
125005,15,269,123,6,7,3,664.0,1992.0
125006,15,204,57,1,7,30,201.0,6030.0
125007,15,730,137,9,7,30,162.0,4860.0
125008,15,601,116,1,7,30,612.0,18360.0
125009,15,680,213,1,7,5,50.0,250.0
125010,15,708,180,8,7,5,789.0,3945.0
125011,15,334,113,5,7,30,319.0,9570.0
125012,15,347,232,10,7,20,62.0,1240.0
125013,15,556,39,11,7,5,682.0,3410.0
125014,15,585,161,10,7,5,450.0,2250.0
125015,15,260,42,8,7,120,60.0,7200.0
125016,15,205,125,11,7,20,420.0,8400.0
125017,15,271,155,1,7,5,542.0,2710.0
125018,15,571,22,10,7,2,765.0,1530.0
125019,15,304,153,5,7,2,64.0,128.0
125020,15,259,2,6,7,50,591.0,29550.0
125021,15,285,175,2,7,10,582.0,5820.0
125022,15,725,171,11,7,214,555.0,118770.0
125023,15,252,115,4,7,10,375.0,3750.0
125024,15,587,165,4,7,90,104.0,9360.0
125025,15,705,27,12,7,480,511.0,245280.0
125026,15,652,11,1,7,128,762.0,97536.0
125027,15,296,2,1,7,50,591.0,29550.0
125028,19,624,76,13,7,200,708.0,141600.0
125029,19,563,103,11,7,480,513.0,246240.0
125030,19,633,193,13,7,240,567.0,136080.0
125031,16,201,232,7,7,160,62.0,9920.0
125032,16,321,179,13,7,160,41.0,6560.0
125033,16,345,96,7,7,2,173.0,346.0
125034,16,326,62,10,7,20,284.0,5680.0
125035,16,201,67,11,7,480,627.0,300960.0
125036,16,483,93,2,7,110,773.0,85030.0
125037,16,526,224,2,7,100,195.0,19500.0
125038,16,258,10,11,7,200,243.0,48600.0
125039,14,605,25,3,7,50,24.0,1200.0
125040,14,522,66,8,7,128,137.0,17536.0
125041,14,504,125,2,7,50,420.0,21000.0
125042,14,619,18,7,7,192,288.0,55296.0
125043,14,733,75,6,7,80,154.0,12320.0
125044,14,716,110,10,7,160,140.0,22400.0
125045,14,315,11,8,7,500,762.0,381000.0
125046,14,638,161,5,7,48,450.0,21600.0
125047,14,279,33,11,7,100,26.0,2600.0
125048,14,620,202,5,7,10,82.0,820.0
125049,14,631,165,12,7,720,104.0,74880.0
125050,14,467,198,4,7,1,677.0,677.0
125051,14,677,169,5,7,150,682.0,102300.0
125052,14,559,186,13,7,10,180.0,1800.0
125053,14,634,212,10,7,320,319.0,102080.0
125054,14,329,195,5,7,5,481.0,2405.0
125055,14,538,23,10,7,24,215.0,5160.0
125056,14,304,18,7,7,40,288.0,11520.0
125057,14,282,223,7,7,20,448.0,8960.0
125058,14,231,4,10,7,20,435.0,8700.0
125059,14,481,217,6,7,120,658.0,78960.0
125060,14,712,212,12,7,20,319.0,6380.0
125061,14,202,130,13,7,100,785.0,78500.0
125062,14,572,163,11,7,200,445.0,89000.0
125063,14,279,216,7,7,5,131.0,655.0
125064,14,298,7,9,7,48,536.0,25728.0
125065,14,573,76,5,7,10,708.0,7080.0
125066,14,235,86,3,7,10,492.0,4920.0
125067,14,734,205,6,7,5,704.0,3520.0
125068,14,686,83,5,7,5,655.0,3275.0
125069,14,257,185,7,7,10,187.0,1870.0
125070,14,224,59,9,7,10,682.0,6820.0
125071,15,349,113,11,7,5,319.0,1595.0
125072,15,545,200,4,7,10,754.0,7540.0
125073,15,613,40,2,7,10,106.0,1060.0
125074,15,209,58,12,7,5,179.0,895.0
125075,23,329,36,4,7,48,768.0,36864.0
125076,23,659,27,1,7,340,511.0,173740.0
125077,23,550,213,7,7,5,50.0,250.0
125078,23,626,215,10,7,5,119.0,595.0
125079,23,737,219,1,7,24,663.0,15912.0
125080,23,299,186,2,7,10,180.0,1800.0
125081,23,622,160,12,7,20,705.0,14100.0
125082,23,477,103,12,7,60,513.0,30780.0
125083,23,728,240,9,7,10,398.0,3980.0
125084,23,270,64,3,7,20,746.0,14920.0
125085,23,619,178,11,7,50,170.0,8500.0
125086,23,269,56,11,7,41,26.0,1066.0
125087,23,713,162,6,7,50,115.0,5750.0
125088,23,568,151,13,7,96,469.0,45024.0
125089,23,594,1,10,7,40,368.0,14720.0
125090,23,566,68,11,7,110,713.0,78430.0
125091,23,315,2,3,7,20,591.0,11820.0
125092,23,511,126,8,7,10,180.0,1800.0
125093,23,535,146,1,7,30,404.0,12120.0
125094,23,548,132,13,7,30,172.0,5160.0
125095,23,706,69,5,7,80,610.0,48800.0
125096,23,228,97,3,7,200,248.0,49600.0
125097,23,586,61,7,7,180,269.0,48420.0
125098,23,337,140,12,7,340,474.0,161160.0
125099,23,560,210,10,7,264,79.0,20856.0
125100,23,295,79,3,7,700,647.0,452900.0
125101,23,448,91,7,7,100,311.0,31100.0
125102,23,569,181,8,7,3,567.0,1701.0
125103,23,622,11,8,7,10,762.0,7620.0
125104,23,273,140,13,7,20,474.0,9480.0
125105,23,510,130,9,7,10,785.0,7850.0
125106,23,608,92,2,7,5,611.0,3055.0
125107,23,695,195,5,7,126,481.0,60606.0
125108,23,271,193,12,7,20,567.0,11340.0
125109,23,630,171,3,7,100,555.0,55500.0
125110,23,587,185,3,7,126,187.0,23562.0
125111,23,750,162,2,7,96,115.0,11040.0
125112,23,500,107,8,7,80,80.0,6400.0
125113,23,493,57,10,7,100,201.0,20100.0
125114,23,736,147,5,7,50,585.0,29250.0
125115,23,586,90,11,7,5,613.0,3065.0
125116,23,318,60,2,7,2,497.0,994.0
125117,23,423,77,12,7,3,121.0,363.0
125118,23,445,94,3,7,2,529.0,1058.0
125119,23,229,44,4,7,3,482.0,1446.0
125120,23,205,62,5,7,50,284.0,14200.0
125121,23,441,25,2,7,20,24.0,480.0
125122,23,468,220,2,7,5,742.0,3710.0
125123,24,653,181,11,7,96,567.0,54432.0
125124,24,577,31,10,7,80,164.0,13120.0
125125,24,551,157,1,7,33,153.0,5049.0
125126,24,339,120,10,7,110,73.0,8030.0
125127,24,708,118,2,7,3,445.0,1335.0
125128,24,351,66,5,7,7,137.0,959.0
125129,24,258,105,13,7,5,334.0,1670.0
125130,24,312,201,5,7,4,544.0,2176.0
125131,24,513,104,7,7,4,361.0,1444.0
125132,24,537,142,3,7,2,578.0,1156.0
125133,24,432,185,7,7,3,187.0,561.0
125134,24,574,130,4,7,3,785.0,2355.0
125135,24,291,230,8,7,1,694.0,694.0
125136,24,289,166,8,7,1,402.0,402.0
125137,24,287,223,3,7,5,448.0,2240.0
125138,24,491,98,4,7,4,187.0,748.0
125139,24,251,54,11,7,50,686.0,34300.0
125140,24,698,23,4,7,10,215.0,2150.0
125141,24,530,101,2,7,10,535.0,5350.0
125142,24,307,194,2,7,10,563.0,5630.0
125143,24,529,173,12,7,5,478.0,2390.0
125144,24,354,153,1,7,40,64.0,2560.0
125145,24,405,171,11,7,300,555.0,166500.0
125146,24,358,177,9,7,100,303.0,30300.0
125147,24,572,45,7,7,10,391.0,3910.0
125148,24,670,33,6,7,24,26.0,624.0
125149,24,381,124,6,7,40,420.0,16800.0
125150,24,218,156,12,7,80,345.0,27600.0
125151,24,439,95,12,7,10,401.0,4010.0
125152,24,281,165,6,7,20,104.0,2080.0
125153,24,554,186,6,7,20,180.0,3600.0
125154,24,375,161,12,7,10,450.0,4500.0
125155,24,459,228,10,7,8,375.0,3000.0
125156,24,692,119,7,7,30,301.0,9030.0
125157,24,512,193,11,7,60,567.0,34020.0
125158,24,430,161,12,7,50,450.0,22500.0
125159,24,237,202,2,7,50,82.0,4100.0
125160,24,496,106,8,7,20,631.0,12620.0
125161,24,212,224,4,7,10,195.0,1950.0
125162,24,714,173,7,7,10,478.0,4780.0
125163,24,617,83,11,7,3,655.0,1965.0
125164,24,466,115,2,7,100,375.0,37500.0
125165,24,379,37,5,7,100,763.0,76300.0
125166,24,575,85,7,7,100,782.0,78200.0
125167,24,306,178,1,7,20,170.0,3400.0
125168,24,712,104,12,7,624,361.0,225264.0
125169,24,203,70,2,7,80,794.0,63520.0
125170,24,688,103,10,7,90,513.0,46170.0
125171,24,268,186,13,7,220,180.0,39600.0
125172,24,261,120,2,7,10,73.0,730.0
125173,24,672,23,2,7,30,215.0,6450.0
125174,24,587,3,6,7,20,66.0,1320.0
125175,24,665,196,13,7,400,611.0,244400.0
125176,24,383,198,3,7,12,677.0,8124.0
125177,24,626,38,4,7,20,458.0,9160.0
125178,24,513,221,3,7,40,678.0,27120.0
125179,24,279,23,5,7,100,215.0,21500.0
125180,24,686,162,13,7,100,115.0,11500.0
125181,24,481,17,1,7,60,548.0,32880.0
125182,24,674,157,6,7,100,153.0,15300.0
125183,24,501,44,7,7,300,482.0,144600.0
125184,24,414,23,11,7,128,215.0,27520.0
125185,24,329,63,13,7,150,624.0,93600.0
125186,24,332,224,2,7,20,195.0,3900.0
125187,24,578,191,7,7,57,623.0,35511.0
125188,16,379,223,1,7,70,448.0,31360.0
125189,16,388,212,10,7,70,319.0,22330.0
125190,16,425,76,8,7,240,708.0,169920.0
125191,16,505,92,6,7,168,611.0,102648.0
125192,16,622,95,11,7,20,401.0,8020.0
125193,16,645,39,3,7,35,682.0,23870.0
125194,16,736,212,8,7,35,319.0,11165.0
125195,16,536,1,2,7,24,368.0,8832.0
125196,16,478,224,9,7,100,195.0,19500.0
125197,16,279,97,1,7,15,248.0,3720.0
125198,16,582,49,11,7,20,149.0,2980.0
125199,16,362,135,12,7,150,24.0,3600.0
125200,16,212,231,7,7,10,549.0,5490.0
125201,16,387,76,10,7,20,708.0,14160.0
125202,16,483,109,4,7,120,400.0,48000.0
125203,16,649,216,2,7,30,131.0,3930.0
125204,16,545,32,12,7,96,114.0,10944.0
125205,16,677,32,9,7,40,114.0,4560.0
125206,16,313,236,2,7,30,64.0,1920.0
125207,16,531,192,12,7,2,269.0,538.0
125208,16,486,177,2,7,96,303.0,29088.0
125209,16,498,24,8,7,50,689.0,34450.0
125210,16,576,100,3,7,20,681.0,13620.0
125211,16,678,156,6,7,65,345.0,22425.0
125212,16,440,228,1,7,5,375.0,1875.0
125213,16,466,124,10,7,40,420.0,16800.0
125214,16,483,102,4,7,30,141.0,4230.0
125215,16,627,58,2,7,40,179.0,7160.0
125216,16,384,154,6,7,80,518.0,41440.0
125217,16,623,212,11,7,20,319.0,6380.0
125218,16,449,166,4,7,60,402.0,24120.0
125219,16,213,128,1,7,48,416.0,19968.0
125220,16,496,98,3,7,100,187.0,18700.0
125221,16,365,218,2,7,10,22.0,220.0
125222,16,367,96,13,7,70,173.0,12110.0
125223,16,232,51,12,7,100,424.0,42400.0
125224,16,256,96,2,7,240,173.0,41520.0
125225,16,526,149,9,7,30,490.0,14700.0
125226,16,246,191,8,7,110,623.0,68530.0
125227,16,581,49,4,7,256,149.0,38144.0
125228,16,408,71,5,7,20,659.0,13180.0
125229,16,499,170,1,7,8,390.0,3120.0
125230,16,284,196,1,7,220,611.0,134420.0
125231,16,441,9,9,7,15,551.0,8265.0
125232,16,642,203,9,7,4,220.0,880.0
125233,16,284,127,11,7,10,742.0,7420.0
125234,16,317,109,6,7,30,400.0,12000.0
125235,16,598,158,9,7,30,710.0,21300.0
125236,16,480,210,5,7,30,79.0,2370.0
125237,16,368,125,3,7,20,420.0,8400.0
125238,16,575,198,9,7,30,677.0,20310.0
125239,16,577,81,11,7,6,182.0,1092.0
125240,16,235,194,10,7,100,563.0,56300.0
125241,16,589,183,10,7,128,216.0,27648.0
125242,16,736,64,9,7,60,746.0,44760.0
125243,16,601,86,3,7,80,492.0,39360.0
125244,16,668,33,4,7,240,26.0,6240.0
125245,16,355,218,11,7,60,22.0,1320.0
125246,16,322,11,8,7,20,762.0,15240.0
125247,16,217,93,11,7,10,773.0,7730.0
125248,14,707,103,13,7,30,513.0,15390.0
125249,14,457,169,7,7,2,682.0,1364.0
125250,14,512,65,4,7,150,628.0,94200.0
125251,14,359,98,10,7,20,187.0,3740.0
125252,14,646,13,2,7,50,785.0,39250.0
125253,14,525,200,13,7,20,754.0,15080.0
125254,14,601,40,8,7,50,106.0,5300.0
125255,14,578,55,11,7,24,206.0,4944.0
125256,14,747,157,1,7,30,153.0,4590.0
125257,14,721,138,1,7,10,595.0,5950.0
125258,14,319,231,8,7,10,549.0,5490.0
125259,14,532,32,10,7,40,114.0,4560.0
125260,14,706,116,12,7,15,612.0,9180.0
125261,14,451,193,6,7,30,567.0,17010.0
125262,14,740,14,1,7,20,286.0,5720.0
125263,14,477,19,8,7,10,414.0,4140.0
125264,14,238,165,3,7,120,104.0,12480.0
125265,14,675,202,7,7,5,82.0,410.0
125266,14,338,131,5,7,10,780.0,7800.0
125267,14,434,179,6,7,10,41.0,410.0
125268,14,699,38,10,7,10,458.0,4580.0
125269,14,682,3,4,7,5,66.0,330.0
125270,14,471,92,9,7,5,611.0,3055.0
125271,14,548,176,11,7,24,190.0,4560.0
125272,14,468,207,12,7,10,239.0,2390.0
125273,14,282,37,7,7,10,763.0,7630.0
125274,14,751,233,3,7,10,393.0,3930.0
125275,14,358,96,6,7,10,173.0,1730.0
125276,14,404,154,10,7,10,518.0,5180.0
125277,14,673,234,5,7,10,129.0,1290.0
125278,14,520,202,7,7,10,82.0,820.0
125279,14,546,175,3,7,2,582.0,1164.0
125280,14,627,230,8,7,1,694.0,694.0
125281,14,712,228,3,7,1,375.0,375.0
125282,14,518,16,1,7,30,605.0,18150.0
125283,14,337,87,3,7,50,520.0,26000.0
125284,14,725,153,9,7,96,64.0,6144.0
125285,14,294,206,8,7,40,210.0,8400.0
125286,14,572,106,12,7,5,631.0,3155.0
125287,14,255,150,5,7,110,516.0,56760.0
125288,14,618,153,1,7,2,64.0,128.0
125289,14,232,201,12,7,48,544.0,26112.0
125290,14,594,31,13,7,2,164.0,328.0
125291,14,519,151,1,7,12,469.0,5628.0
125292,14,459,109,6,7,3000,400.0,1200000.0
125293,14,746,144,3,7,10,409.0,4090.0
125294,14,328,75,4,7,10,154.0,1540.0
125295,14,564,230,9,7,2,694.0,1388.0
125296,14,234,197,4,7,10,490.0,4900.0
125297,14,330,230,6,7,5,694.0,3470.0
125298,14,731,107,2,7,4,80.0,320.0
125299,14,436,156,8,7,4,345.0,1380.0
125300,14,418,220,3,7,4,742.0,2968.0
125301,14,334,43,11,7,2,488.0,976.0
125302,14,320,42,13,7,2,60.0,120.0
125303,14,402,30,12,7,15,692.0,10380.0
125304,14,351,133,9,7,20,458.0,9160.0
125305,14,255,65,9,7,8,628.0,5024.0
125306,14,615,1,1,7,20,368.0,7360.0
125307,14,328,89,2,7,10,452.0,4520.0
125308,14,638,123,8,7,10,664.0,6640.0
125309,14,549,121,8,7,2,343.0,686.0
125310,14,568,224,4,7,2,195.0,390.0
125311,14,366,57,1,7,20,201.0,4020.0
125312,14,305,198,11,7,30,677.0,20310.0
